"003000036794","AM03","Plan 1","","","000000042299","800","","","103","20211202","1000055375","ESAI-ALG","OR003000036794","CRTD SSAP NMAT MANC PRC RELR","WOST CRTD","","20211202","A","","20211202","IP1020211028","0000500100","8000","500100","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-12-02","Week 3","10-CRTD","Auto-Gen","CRTD","No Materials on Order","No Equipment on Order","","","Update Required","OutDated Status","0.00",,,,0,0,224,1,"2021-11-14"
"003000036642","AM03","PM Weekly","","","000000042084","800","","","103","20211123","1000055160","ESAI-ALG","OR003000036642","RELR NMAT PRC SSAP MANC CRTD","WOST CRTD","","20211123","A","","20211123","IP1020211019","0000500100","8000","500100","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-11-23","Week 2","10-CRTD","Auto-Gen","CRTD","No Materials on Order","No Equipment on Order","","","Update Required","OutDated Status","0.00",,,,0,0,,1,"2021-11-14"
"002000254815","AM02","RAB Lights for 8B Topside","2","","000001415285","840","840PARTS","1","145","20211201","1007053956",,"OR002000254815","CRTD SSAP PRC MANC",,"","20211201","B","001000068270","20211201","MBURMAST","0000511320","8400","511320","COKE Battery Elect","Cokemaking","GM - Cokemaking & Ironmaking","2021-12-01","Week 3",,"MBURMAST","CRTD","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,4678.26,0,0,0,,1,"2021-11-12"
"003000036808","AM03","Plan 1","","","000000042313","800","","","103","20211203","1000055389","ESAI-ALG","OR003000036808","RELR SSAP MANC NMAT CRTD PRC","CRTD WOST","","20211203","A","","20211203","IP1020211029","0000500100","8000","500100","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-12-03","Week 3","10-CRTD","Auto-Gen","CRTD","No Materials on Order","No Equipment on Order","","","Update Required","OutDated Status","0.00",,,,0,0,224,1,"2021-11-14"
"002000243001","AM02","Install Press. Tx. on #4 Wringer Rolls","4","000000001000004888","000001367833","814","","1","169","20211130","1006857903",,"OR002000243001","REL SSAP PRC SETC GMPS MANC CSER",,"002000054888","20211130","A","","20211204","TEGAN","0000518110","8140","518110","WCM Electrical","Cold Mill","General Manager DSPC and Cold Mill","2021-11-30","Week 3",,"TEGAN","REL","Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,1091.8000000000002,0,0,0,0,1,"2021-11-12"
"002000251619","AM02","Install Carry Over Roll Bearings","3","","000001403672","812","WK 47 21","1","160","20211122","1007003209",,"OR002000251619","REL SSAP PRC SETC PRT MANC",,"","20211122","A","","20211122","TBERNARD","0000518110","8120","518320","WCM Pickler Mech","Cold Mill","General Manager DSPC and Cold Mill","2021-11-22","Week 2",,"TBERNARD","REL","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,513,0,0,0,184,1,"2021-11-12"
"003000036864","AM03","PM Weekly","","","000000042370","800","","","103","20211207","1000055446","ESAI-ALG","OR003000036864","MANC RELR SSAP CRTD NMAT PRC","CRTD WOST","","20211207","A","","20211207","IP1020211102","0000500100","8000","500100","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-12-07","Week 4","10-CRTD","Auto-Gen","CRTD","No Materials on Order","No Equipment on Order","","","Update Required","OutDated Status","0.00",,,,0,0,,1,"2021-11-14"
"002000232387","AM02","Replace valve on #2 Pinch Roll Valve","3","000000001000005059","000001320949","812","PICK 49","0","168","20211207","1006662606",,"OR002000232387","REL SSAP PRC SETC MANC",,"001000114373","20211207","B","","20211207","TBERNARD","0000518110","8120","518320","WCM Pickler Mech","Cold Mill","General Manager DSPC and Cold Mill","2021-12-07","Week 4",,"TBERNARD","REL","Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,440.00000000000006,0,0,0,92,1,"2021-11-12"
"003000036809","AM03","Plan 2","","","000000042314","800","","","103","20211203","1000055390","ESAI-ALG","OR003000036809","NMAT SSAP MANC RELR PRC CRTD","CRTD WOST","","20211203","A","","20211203","IP1020211029","0000500100","8000","500100","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-12-03","Week 3","10-CRTD","Auto-Gen","CRTD","No Materials on Order","No Equipment on Order","","","Update Required","OutDated Status","0.00",,,,0,0,224,1,"2021-11-14"
"003000036752","AM03","PM Weekly","","","000000042257","800","","","103","20211130","1000055333","ESAI-ALG","OR003000036752","CRTD MANC PRC RELR NMAT SSAP","CRTD WOST","","20211130","A","","20211130","IP1020211026","0000500100","8000","500100","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-11-30","Week 3","10-CRTD","Auto-Gen","CRTD","No Materials on Order","No Equipment on Order","","","Update Required","OutDated Status","0.00",,,,0,0,,1,"2021-11-14"
"007000009605","AM07","Repl. 30lb Rail for Cokeside Power Rails","3","000000001000003221","000001248075","840","","1","102","20211201","1006406524",,"OR007000009605","CRTD SSAP PRC MANC",,"","20211025","A","007000009502","20211201","MBURMAST","0000511330","8400","511320","COKE Battery Elect","Cokemaking","GM - Cokemaking & Ironmaking","2021-12-01","Week 3",,"MBURMAST","CRTD","Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,2085.78,0,0,0,,1,"2021-11-12"
"002000242047","AM02","Safety Relay for 7 Pusher","3","000000001000044100","000001363700","840","840PARTS","2","145","20211201","1006843589",,"OR002000242047","REL SSAP PRC SETC NMAT",,"","20211201","A","002000218483","20211201","MBURMAST","0000511111","8400","511320","COKE Battery Elect","Cokemaking","GM - Cokemaking & Ironmaking","2021-12-01","Week 3",,"MBURMAST","REL","No Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,,,0,0,,1,"2021-11-12"
"002000242540","AM02","Parts - Cable Needed for Welders","3","","000001365651","822","","1","170","20211115","1006849896",,"OR002000242540","CRTD SSAP PRC MANC",,"","20211115","B","","20211115","HELEWIS","0000524204","8220","524200","CM Power & Service","Power & Service","GM - Central Maintenance","2021-11-15","Week 1",,"HELEWIS","CRTD","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,860.44,0,0,0,,1,"2021-11-12"
"003000036826","AM03","Plan 1","","","000000042332","800","","","103","20211206","1000055408","ESAI-ALG","OR003000036826","NMAT PRC CRTD RELR MANC SSAP","CRTD WOST","","20211206","A","","20211206","IP1020211030","0000500100","8000","500100","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-12-06","Week 4","10-CRTD","Auto-Gen","CRTD","No Materials on Order","No Equipment on Order","","","Update Required","OutDated Status","0.00",,,,0,0,224,1,"2021-11-14"
"003000036592","AM03","Test for ip30 run","","","000000041991","800","","","103","20211114","1000055067","ESAI-ALG-QBI","OR003000036592","NMAT SSAP MANC PRC CRTD RELR","CRTD WOST","","20211114","B","","20211114","IP1020211015","0000500100","8000","500100","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-11-14","Week 1","10-CRTD","Auto-Gen","CRTD","No Materials on Order","No Equipment on Order","QBI","","Update Required","OutDated Status","0.00",,,,0,0,,1,"2021-11-14"
"002000203942","AM02","Replace Plates @ Dustcatcher Containment","2","000000001000033994","000001176180","872","#7BF#621","0","103","20211207","1006057193",,"OR002000203942","REL SSAP PRC SETC NMAT CSER MANC",,"","20211207","A","","20211209","RHEWGILL","0000512111","8720","512320","IRN 7BF Mechanical","Ironmaking","GM - Cokemaking & Ironmaking","2021-12-07","Week 4",,"RHEWGILL","REL","No Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,,,0,0,12960,1,"2021-11-12"
"003000036840","AM03","Key Day","","","000000042346","800","","","103","20211206","1000055422","ESAI-ALG","OR003000036840","CRTD MANC RELR PRC SSAP NMAT","CRTD WOST","","20211206","A","","20211206","IP1020211031","0000500100","8000","500100","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-12-06","Week 4","10-CRTD","Auto-Gen","CRTD","No Materials on Order","No Equipment on Order","","","Update Required","OutDated Status","0.00",,,,0,0,224,1,"2021-11-14"
"007000002605","AM07","part bio ph monitoring equipment","1","","000000478650","839","BIOINST","1","102","20211122","1002626403",,"OR007000002605","CRTD SSAP PRC MANC",,"","20211122","B","","20211122","CSHERWOO","0000511110","8390","511110","COKE Service Elect","Cokemaking","GM - Cokemaking & Ironmaking","2021-11-22","Week 2",,"CSHERWOO","CRTD","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,5566.51,0,0,0,,1,"2021-11-12"
"003000036656","AM03","Test for ip30 run","","","000000042098","800","","","103","20211118","1000055174","ESAI-ALG-QBI","OR003000036656","RELR MANC SSAP CRTD PRC NMAT","CRTD WOST","","20211118","B","","20211118","IP1020211019","0000500100","8000","500100","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-11-18","Week 1","10-CRTD","Auto-Gen","CRTD","No Materials on Order","No Equipment on Order","QBI","","Update Required","OutDated Status","0.00",,,,0,0,,1,"2021-11-14"
"002000248099","AM02","#2 Processor - MCC Modifications","2","000000001000004865","000001389089","814","","2","169","20211201","1006947465",,"OR002000248099","REL SSAP PRC SETC PCNF GMPS PRT MANC",,"","20211201","A","","20211201","TEGAN","0000518110","8140","518320","WCM Electrical","Cold Mill","General Manager DSPC and Cold Mill","2021-12-01","Week 3",,"TEGAN","REL","Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,555.9200000000001,0,0,0,0,1,"2021-11-12"
"007000009493","AM07","Apr. 2020 D.D. Loci Line Lockouts","3","","000001236632","840","","0","102","20211201","1006345595",,"OR007000009493","CRTD SSAP PRC MANC NMAT",,"","20211025","B","007000009487","20211201","MBURMAST","0000511330","8400","511320","COKE Battery Elect","Cokemaking","GM - Cokemaking & Ironmaking","2021-12-01","Week 3",,"MBURMAST","CRTD","No Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,,,0,0,,1,"2021-11-12"
"003000036875","AM03","Plan 1","","","000000042381","800","","","103","20211207","1000055457","ESAI-ALG","OR003000036875","NMAT MANC SSAP RELR PRC CRTD","WOST CRTD","","20211207","A","","20211207","IP1020211102","0000500100","8000","500100","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-12-07","Week 4","10-CRTD","Auto-Gen","CRTD","No Materials on Order","No Equipment on Order","","","Update Required","OutDated Status","0.00",,,,0,0,224,1,"2021-11-14"
"003000036672","AM03","Test for ip30 run","","","000000042134","800","","","103","20211119","1000055210","ESAI-ALG-QBI","OR003000036672","RELR MANC SSAP NMAT PRC CRTD","CRTD WOST","","20211119","B","","20211119","IP1020211020","0000500100","8000","500100","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-11-19","Week 1","10-CRTD","Auto-Gen","CRTD","No Materials on Order","No Equipment on Order","QBI","","Update Required","OutDated Status","0.00",,,,0,0,,1,"2021-11-14"
"002000257891","AM02","PARTS calibration stickers","3","","000001426550","840","840PARTS","1","145","20211201","1007105485",,"OR002000257891","CRTD SSAP PRC MANC",,"","20211201","B","002000249721","20211201","ALSMITH","0000511320","8400","511320","COKE Battery Elect","Cokemaking","GM - Cokemaking & Ironmaking","2021-12-01","Week 3",,"ALSMITH","CRTD","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,570.8000000000001,0,0,0,,1,"2021-11-12"
"003000036876","AM03","Plan 2","","","000000042382","800","","","103","20211207","1000055458","ESAI-ALG","OR003000036876","CRTD MANC NMAT PRC RELR SSAP","CRTD WOST","","20211207","A","","20211207","IP1020211102","0000500100","8000","500100","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-12-07","Week 4","10-CRTD","Auto-Gen","CRTD","No Materials on Order","No Equipment on Order","","","Update Required","OutDated Status","0.00",,,,0,0,224,1,"2021-11-14"
"002000128750","AM02","parts LARSON HAZLOC LED STRING LIGHTS","1","","000000765377","839","","1","144","20211125","1003994907",,"OR002000128750","CRTD SSAP PRC MANC",,"","20211125","B","002000110173","20211125","CSHERWOO","0000511320","8390","511320","COKE Service Elect","Cokemaking","GM - Cokemaking & Ironmaking","2021-11-25","Week 2",,"CSHERWOO","CRTD","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,9640,0,0,0,,1,"2021-11-12"
"003000583216","AM03","#3 LOOPER ROLL 8 MONTH PROFILE PM","","000000001000012231","000001427189","837","","0","114","20211125","1007107621",,"OR003000583216","CRTD SSAP PRC MANC NMAT CSER RELR",,"","20211125","B","","20211125","IP1020210331","0000515111","8370","515320","DSPC Hot Mill Mech","DSPC","General Manager DSPC and Cold Mill","2021-11-25","Week 2",,"Auto-Gen","CRTD","No Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,,,0,0,315,1,"2021-11-12"
"003000036687","AM03","test","","000000001000000001","000000042192","800","","","","20211125","1000055268","ESTL-ALG-PSH-166-CRNS","OR003000036687","NMAT RELR PRC CRTD SSAP MANC","CRTD WOST","","20211125","A","","20211125","IP1020211021","0000511110","8000","511110","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-11-25","Week 2","10-CRTD","Auto-Gen","CRTD","No Materials on Order","Equipment Identified","PSH","166","Update Required","OutDated Status","0.00",100,,,0,0,,1,"2021-11-14"
"002000241915","AM02","algoma brickwork & steam injector ea2","3","000000001000036124","000001363210","895","#7BF#621","2","103","20211207","1006842764",,"OR002000241915","REL SSAP PRC SETC NMAT CSER",,"","20211207","B","","20211207","WPICCO","0000512113","8950","512110","Ironmaking Erector","Ironmaking","GM - Cokemaking & Ironmaking","2021-12-07","Week 4",,"WPICCO","REL","No Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,,,0,0,360,1,"2021-11-12"
"003000036496","AM03","Plan 1","","","000000041889","800","","","103","20211115","1000054965","ESAI-ALG","OR003000036496","NMAT MANC PRC CRTD RELR SSAP","WOST CRTD","","20211115","A","","20211115","IP1020211009","0000500100","8000","500100","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-11-15","Week 1","10-CRTD","Auto-Gen","CRTD","No Materials on Order","No Equipment on Order","","","Update Required","OutDated Status","0.00",,,,0,0,224,1,"2021-11-14"
"003000036689","AM03","Test for ip30 run","","","000000042194","800","","","103","20211120","1000055270","ESAI-ALG-QBI","OR003000036689","PRC RELR NMAT SSAP MANC CRTD","WOST CRTD","","20211120","B","","20211120","IP1020211021","0000500100","8000","500100","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-11-20","Week 1","10-CRTD","Auto-Gen","CRTD","No Materials on Order","No Equipment on Order","QBI","","Update Required","OutDated Status","0.00",,,,0,0,,1,"2021-11-14"
"002000258987","AM02","SC: NEW HARNES DESIGN BUILDING","4","000000001000026690","000001430903","829","SC:PARTS","1","144","20211130","1007123262",,"OR002000258987","PRC SSAP MANC REL SETC GMCO GMPS",,"","20211130","A","","20211215","KSCALI","0000514311","8290","514320","SC Maintenance","Slabcaster","GM - Steelmaking & Slabcaster","2021-11-30","Week 3",,"KSCALI","REL","Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,2289.26,145.69000000000003,0,0,,1,"2021-11-12"
"003000583930","AM03","ANNUAL INSPECTION OF RED. MILL LEFT X-RA","4","000000001000005607","000001429203","814","","0","165","20211113","1007117238",,"OR003000583930","CRTD SSAP PRC MANC NMAT RELR",,"","20211113","A","","20211113","IP1020210406","0000518111","8140","518110","WCM Electrical","Cold Mill","General Manager DSPC and Cold Mill","2021-11-13","Week 1",,"Auto-Gen","CRTD","No Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,,,0,0,368,1,"2021-11-12"
